,NodeID,x,y,z,NodeType
0,766,114.04788110472168,22.54299850856702,-1.5597227660005247e-08,Junction
0,773,114.04699291723085,22.5429365062582,-5.733162963712506e-09,Junction
0,960,114.04994187896581,22.54748539454202,-1.1388394656413351e-08,Junction
0,968,114.04978613315919,22.549200188216002,-1.079920686368916e-08,Junction
0,23498,114.04978876657061,22.547182753916772,-9.199351696205595e-09,Junction
0,23510,114.04994224278263,22.54330504186129,-8.814866418106243e-09,Junction
0,23539,114.04692456738195,22.540859027361098,-7.24155585778576e-09,Junction
0,23554,114.04641983000583,22.540976058384874,-8.002471791367238e-09,Junction
0,23579,114.04542494739978,22.54314493556152,-4.086690026914084e-09,Junction
0,716,114.04654471827084,22.542128046896366,-6.8128111002088355e-09,Junction
0,723,114.04528309058732,22.541591628406422,-7.519072958342423e-09,Junction
0,738,114.046606639863,22.541689148933834,-9.470977708400392e-09,Junction
0,23603,114.04676085806717,22.54118672262516,-9.383601622602371e-09,Junction
0,23608,114.04523619872019,22.540913667750672,-7.346600207628925e-09,Junction
0,23618,114.04555552710252,22.54088287979346,-9.065642161774523e-09,Junction
0,23640,114.0456137244406,22.540211270643837,-6.000959249308558e-09,Junction
0,23647,114.04637030753268,22.540285291743768,-6.399188313649549e-09,Junction
0,23654,114.04568004241119,22.539384792217536,-1.0875363791257892e-08,Junction
0,23655,114.04648604904631,22.539593999111297,-1.294689027227587e-08,Junction
0,23656,114.0470368544326,22.539407573359743,-1.0982792990409244e-08,Junction
0,23691,114.05017931488534,22.535503706582542,-1.509837482146677e-08,Junction
0,23719,114.05111956838977,22.533579413677455,-1.589146566087582e-08,Junction
0,23720,114.0501053127206,22.533429997692974,-1.455964035229663e-08,Junction
0,23747,114.05019735551211,22.53178559835141,-1.3952556616206722e-08,Junction
0,23777,114.0500829489846,22.534243347561603,-9.310820876632598e-09,Junction
0,23778,114.05113807717579,22.53433882030478,-7.477320961821118e-09,Junction
0,23796,114.0479138783332,22.540238295219453,-9.443558654555241e-09,Junction
0,23797,114.0490277981105,22.540361347436274,-8.700275485361057e-09,Junction
0,24307,114.05311866931429,22.549366162989052,-1.4716945617950583e-08,Junction
0,24348,114.05323022993386,22.547545083725264,-1.2473998710031634e-08,Junction
0,24357,114.05591688353886,22.547599396980633,-1.4120094356326108e-08,Junction
0,24366,114.05579379472556,22.54941934730627,-1.0729685677052062e-08,Junction
0,24415,114.05300592497072,22.55104922116213,-1.3676416677468927e-08,Junction
0,24431,114.055671171297,22.551114529064865,-1.0868676080190279e-08,Junction
0,24444,114.05929803529621,22.538546329057464,-8.18910086627303e-09,Junction
0,813,114.06315353997522,22.533737046338942,-9.460371999757318e-09,Junction
0,820,114.0640833434146,22.533779215085207,-8.370676991009626e-09,Junction
0,24467,114.06571968953014,22.53375242870964,-9.760656574780901e-09,Junction
0,24474,114.0632294166333,22.535872816881756,-1.2871993987622679e-08,Junction
0,24481,114.06405937862726,22.536062886977184,-7.397902944812773e-09,Junction
0,24518,114.06785936058229,22.53669297652486,-1.4228210419668496e-08,Junction
0,24541,114.06774965603599,22.545139460914037,-7.611099720316479e-09,Junction
0,24548,114.06622168559885,22.545113438677095,-1.0264281605215924e-08,Junction
0,24567,114.06726034559429,22.543987246313648,-1.2268963301883156e-08,Junction
0,24574,114.06521563510698,22.54390116509935,-1.2164843005920434e-08,Junction
0,24593,114.0650631801105,22.544997226139184,-1.252567838546937e-08,Junction
0,24594,114.06292194491073,22.545332305265052,-9.213637677835923e-09,Junction
0,24595,114.0645479519308,22.54545666416248,-7.439928599773002e-09,Junction
0,24596,114.06466538539468,22.546804157022766,-9.245758824187815e-09,Junction
0,24597,114.0661162617604,22.546860809339957,-6.937911672723772e-09,Junction
0,24598,114.06608031883984,22.547450449577024,-8.521139644809362e-09,Junction
0,24599,114.06452546497727,22.547417926546082,-7.829821807875955e-09,Junction
0,24654,114.06534751797484,22.543256550603815,-5.345832082965813e-09,Junction
0,24766,114.04565190262772,22.53872276565597,-6.688307383946273e-09,Junction
0,24773,114.04774451010596,22.538750689638476,-6.693246410827215e-09,Junction
0,24774,114.04552755355347,22.539297063869032,-7.241151746951065e-09,Junction
0,24787,114.04909326378547,22.539612243968,-8.6924686684223e-09,Junction
0,24800,114.06199666410743,22.535353961037245,-1.0210375355596615e-08,Junction
0,24823,114.04962788043863,22.542242720268586,-1.5905558705110444e-08,Junction
0,695,114.06253254852327,22.545824807944623,4.72188014321629e-09,Junction
0,654,114.05917716227093,22.53190921638609,-1.2900060046121466e-08,Junction
0,672,114.05808100335481,22.54525258258518,-1.2634408549278232e-08,Junction
0,686,114.05089222428586,22.54771380017336,-1.5468634888826863e-08,Junction
0,737,114.05066153447173,22.54721105846475,-1.5319456299288953e-08,Junction
0,755,114.05192254153894,22.53168423037824,-1.2233402354027155e-08,Junction
0,763,114.05101160878318,22.531747635913757,-6.723046254309018e-09,Junction
0,771,114.05181517927734,22.531153037622765,-8.65429359964668e-09,Junction
0,782,114.04745885889204,22.550664938846698,-1.4667449842936328e-08,Junction
0,793,114.04476040446755,22.533308885355257,-1.2477082493010362e-08,Junction
0,801,114.04783078832214,22.532253046709034,-8.069044782844564e-09,Junction
0,815,114.04998731179329,22.54174123277482,-7.2354643639463775e-09,Junction
0,840,114.06899775947501,22.54312003755937,-1.5093903755733114e-08,Junction
0,24836,114.06551718756633,22.54226926811161,-1.2471089140582526e-08,Junction
0,24843,114.06347688130597,22.5319049074288,-9.070792690894099e-09,Junction
0,24847,114.0633071185736,22.53132989809821,-1.4907552358952763e-08,Junction
0,24851,114.0591163856389,22.542034745647204,-1.5958726387698987e-08,Junction
0,24870,114.05841992858458,22.533469762159754,-1.0227489084561294e-08,Junction
0,24885,114.04453281686227,22.549123442334338,-1.5028184885520036e-08,Junction
0,24894,114.06920522188173,22.532005324984908,-1.143165983684648e-08,Junction
0,24898,114.04458556315963,22.545113632122863,-1.452021771871472e-08,Junction
0,24910,114.04996129966969,22.535137312314756,-1.5285921091580633e-08,Junction
0,589,114.0625968677608,22.53976687302124,-1.1383742823952714e-08,Junction
0,808,114.0678184771155,22.545841278411327,-6.20265948492197e-09,Junction
0,759,114.06798296304115,22.53932468823671,-9.200372874190391e-09,Junction
0,720,114.05785902233437,22.531867700608046,-7.689405477050892e-09,Junction
0,579,114.04772443488268,22.545314043872544,-1.4266853399123224e-08,Junction
0,898,114.06033118261925,22.547498868673774,-1.23195579353013e-08,Junction
0,1001,114.05598990779784,22.535400920184905,-1.132924779862044e-08,Junction
0,1080,114.05598423073272,22.53756167464882,-1.2462799785418857e-08,Junction
0,73,114.04454739698511,22.54460830664964,-1.6089984330344403e-08,Junction
0,74,114.04420301743178,22.544940294569166,-1.5776790048950235e-08,Junction
0,19648,114.06748528208207,22.550918629092727,-1.4744569146045613e-08,Junction
0,812,114.05253195303578,22.53851091153322,-1.2660052499405708e-08,Junction
0,9804,114.05126581167293,22.530754314945426,-1.1632177790647962e-08,Junction
0,511,114.05817381392649,22.540283889719966,-1.2589866712418747e-09,Junction
0,30,114.05145405495016,22.53504046034681,-1.3480268678588225e-08,Junction
0,85,114.04140568206242,22.531018295378214,6.497202775790356e-11,Road_Start
0,282,114.04473800240888,22.529945122135,7.998046876483443,Road_Start
0,865,114.04277661430727,22.542372162889645,0.0019531137816670707,Road_Start
0,983,114.04420267687259,22.543730260907175,0.001953126070588951,Road_End
0,987,114.04410490333112,22.544627044852064,1.430976226401981e-09,Road_Start
0,1010,114.04454739176363,22.544608314312605,-0.0019531257886455933,Road_End
0,1184,114.04424820211891,22.5515294150614,-4.725961844087578e-10,Road_End
0,3280,114.05129372146179,22.542322318718465,0.0002502843261709131,Road_Start
0,3305,114.05252053483692,22.54197671158473,1.837747731769923e-10,Road_End
0,3317,114.05256154568232,22.541793847283568,1.93603000298026e-09,Road_Start
0,3588,114.05074484777066,22.54234092582172,-6.5974347194242e-06,Road_Start
0,5936,114.05204339936755,22.546846856258213,1.0064809430332389e-08,Road_End
0,5952,114.05359580605267,22.54665584244932,-3.1877789297141135e-10,Road_Start
0,6010,114.05260657823996,22.540093641346672,-1.5410250853165053e-10,Road_Start
0,7285,114.05138731785594,22.529803587449987,-2.0992018789911526e-07,Road_End
0,7306,114.05181521050066,22.531153055443298,-1.0124949767487124e-09,Road_End
0,7311,114.0510115934344,22.5317476042762,1.001953121519776,Road_End
0,7335,114.05170670366542,22.53179523343387,-0.0019531224046573925,Road_Start
0,8101,114.04762143227337,22.550533332786813,-0.00021168412729366537,Road_End
0,8217,114.04469442213934,22.549245693379326,-1.3733369996771216e-09,Road_Start
0,8530,114.04778993373333,22.532223280127365,0.9960937682076718,Road_End
0,8538,114.04486174543806,22.533349588410054,4.998046877542976,Road_Start
0,8667,114.04795464673302,22.531894183967214,-3.151347824825734e-05,Road_End
0,8914,114.04479192055591,22.5452756640131,-6.423306331271306e-11,Road_Start
0,9237,114.04962814545068,22.542242931915865,2.6079760573338717e-09,Road_End
0,9258,114.05003703270337,22.541689246578283,-2.6277859888068633e-09,Road_End
0,10320,114.07250673545828,22.5429683069318,2.1672121874871664e-09,Road_Start
0,10522,114.06870846758747,22.543226055808812,1.901980795082636e-09,Road_Start
0,11220,114.07159163424802,22.531773585867803,1.3197845163404054e-06,Road_End
0,11396,114.0692051585129,22.532005205316047,4.001953126583757,Road_End
0,11421,114.06800403059142,22.529707920182386,0.00023851979875644247,Road_End
0,11426,114.06833427124802,22.529727072353225,-0.0007935576197724004,Road_Start
0,11540,114.06820287485094,22.529804639099208,-8.520513014786957e-05,Road_Start
0,11747,114.06874616983144,22.54774789673889,-1.6086687537608668e-11,Road_End
0,11921,114.06279680870675,22.551965598849264,4.688445187639445e-10,Road_End
0,13430,114.05911264192598,22.542040479322573,0.0019531273911184144,Road_Start
0,13762,114.06242133216676,22.545542449929332,-0.0001068535884769517,Road_End
0,14983,114.05911160728861,22.54196338495112,4.714308943221113e-10,Road_End
0,14990,114.05879681435063,22.540606591652537,3.4159199913119664e-09,Road_End
0,15064,114.06023554108378,22.551104666970755,0.0008217810486712551,Road_End
0,15197,114.05540709513286,22.54670780967912,5.313722795108333e-10,Road_End
0,15211,114.05694402451361,22.546939954352396,1.3177441360312514e-09,Road_End
0,15240,114.05770368022603,22.536495972074157,-0.0005752677404018414,Road_End
0,15514,114.0578636099625,22.534804859081426,0.00024481981083196436,Road_Start
0,16204,114.0636603656075,22.542236681407967,-2.98739166737505e-09,Road_End
0,16210,114.06237929770217,22.542050411391873,-9.462155503570102e-10,Road_End
0,16250,114.0625457069297,22.54188647140583,-2.466521209498751e-09,Road_End
0,16309,114.0611278509173,22.542395205461936,2.1610185285680927e-07,Road_Start
0,16330,114.0657710711814,22.542478476542144,5.090500962978695e-07,Road_Start
0,16432,114.05995776605523,22.54337528867941,-1.1933138921449427e-09,Road_Start
0,16441,114.06179043752056,22.54362338162993,1.1296492630208377e-09,Road_Start
0,16502,114.06194886541577,22.543491168637658,-2.1452194687299198e-08,Road_End
0,16733,114.06984025136283,22.538643277726518,-5.778417744295439e-09,Road_Start
0,16746,114.0678522295678,22.53818850506921,1.0532943406360573e-09,Road_End
0,16753,114.06793735557147,22.539145714629647,2.7921487344428897e-10,Road_Start
0,16760,114.0694137218247,22.53850785280139,4.063451797264861e-10,Road_End
0,16785,114.06254569569894,22.541886349115604,5.425968488041974,Road_Start
0,16828,114.06400961980894,22.538104591931795,-2.4244997121058987e-09,Road_End
0,17082,114.06172681062993,22.53728842024197,-7.004217650319333e-09,Road_Start
0,17469,114.05868848250674,22.52956091954393,0.4937305556813101,Road_End
0,17602,114.06329368929211,22.531961227358206,1.3643764162907246e-06,Road_Start
0,17755,114.0630628336248,22.529718150865417,0.5928705897950408,Road_End
0,17776,114.0632947115893,22.53135331868328,1.7753906181366688,Road_End
0,18349,114.05906763695003,22.54356944713194,-2.0191862404317362e-08,Road_End
0,18489,114.06041665717581,22.543597302170163,-7.081728199409554e-07,Road_Start
0,18646,114.05785901538654,22.531867694292337,-9.035048265104706e-10,Road_End
0,18657,114.0561413246553,22.53203770456372,1.4724427899182047e-08,Road_End
0,18741,114.06206485145776,22.535279425380367,3.80079967499114e-09,Road_End
0,18758,114.05911208225537,22.5319879094029,-4.368914119368128e-10,Road_End
0,18777,114.0583720890126,22.536450025776492,8.548965979571221e-10,Road_Start
0,18856,114.05847780350047,22.533503879273695,5.9330318435968366e-12,Road_Start
0,18982,114.06064553392456,22.53205336451624,-2.5435724637645762e-09,Road_Start
0,19131,114.06252123074519,22.53970786257742,-9.582064447499761e-05,Road_Start
0,615,114.04663346053417,22.550602508164104,-3.770992407226004e-09,Road_End
0,659,114.04669904370932,22.547455168662538,-7.901235221652314e-12,Road_Start
0,674,114.04671855415884,22.54711014871165,-5.341007636161521e-10,Road_End
0,760,114.04699288998809,22.54293650482758,0.0006098190020793481,Road_End
0,23493,114.04983671191343,22.547130202895744,3.5143443710694555e-09,Road_End
0,23505,114.04989192917614,22.54337190178132,7.089460041243001e-08,Road_End
0,23531,114.04690772379666,22.539563179648486,-1.73622538568452e-09,Road_Start
0,23535,114.04648606016376,22.53959362654423,-5.149729531694902e-10,Road_End
0,23567,114.04553702500245,22.539526390918212,-4.469484338187613e-09,Road_Start
0,23580,114.04452280666726,22.545033179846595,5.5657030202382884e-06,Road_End
0,23596,114.04676085809426,22.54118636987704,2.7682744985213503e-11,Road_End
0,642,114.04663156935665,22.542008203586537,3.285370542016608e-05,Road_Start
0,679,114.04531793638911,22.540936021070184,1.43302258948097e-10,Road_Start
0,23576,114.04468702109045,22.53951277567114,-3.67435859516263e-10,Road_Start
0,23674,114.05005247627369,22.535587288993202,-0.00014865606935288156,Road_Start
0,23705,114.05100564969962,22.53347445351518,-4.852509505326452e-10,Road_End
0,23714,114.05010160931205,22.531876086014478,2.0429098412932944e-09,Road_Start
0,23754,114.05107886552366,22.534292545110993,-1.3956231725842372e-09,Road_End
0,23768,114.05005716041569,22.535034520732747,8.49035722580993e-05,Road_End
0,629,114.04799227816551,22.540279258877742,6.810410013713408e-10,Road_Start
0,655,114.04909326445191,22.539612210526542,-1.1224017271160847e-09,Road_End
0,23813,114.05317165673989,22.547633572241317,1.1134545729873935e-08,Road_Start
0,23831,114.05308646498445,22.55094994963275,-0.0009883312493457197,Road_End
0,23848,114.05584516519286,22.547705877976817,3.079253474425059e-08,Road_Start
0,23908,114.05573573135467,22.551038059327748,0.00047982499654608546,Road_End
0,710,114.06300098356935,22.54537883019877,1.7649881556280889e-10,Road_Start
0,728,114.06457355583284,22.54735867263089,1.9065282685915008e-10,Road_End
0,734,114.06474609500314,22.54684619569657,7.505036592192482e-10,Road_Start
0,744,114.06614667197326,22.547392467395454,2.238436991319759e-09,Road_Start
0,757,114.06768135437034,22.545104330006815,2.2650965547654778e-09,Road_End
0,781,114.06712593241785,22.543968799208383,4.155253918725066e-11,Road_End
0,786,114.0653079602033,22.54329612984943,3.2167690733331256e-10,Road_Start
0,24448,114.06333954022348,22.535940439229392,-4.3285552919769543e-10,Road_Start
0,804,114.06773896351297,22.53661864547304,9.906031550599437e-10,Road_End
0,634,114.06323754570678,22.533772597824083,5.452321261145698e-09,Road_Start
0,24713,114.04768617564898,22.538714170655446,-1.437598484699265e-09,Road_End
0,24718,114.0455863407799,22.53924454989632,2.395040610281285e-09,Road_Start
0,1216,114.04346476710766,22.55044938168257,-2.1805135475005955e-10,Road_Start
0,11709,114.06785526087776,22.551672007099587,-4.171170076006092e-10,Road_Start
0,213,114.06854380641019,22.55098904359794,-4.154003363510128e-09,Road_End
0,35,114.06156650014101,22.54198868692153,1.3828866940457374e-09,Road_End
